took 1.297186 seconds, 77.318305 ns per cacheline, pageSize= 64622592 , cacheLine=64, pages=16 tlb misses=14611107
took 1.295042 seconds, 77.190521 ns per cacheline, pageSize= 64753664 , cacheLine=64, pages=16 tlb misses=14645241
took 1.293541 seconds, 77.101049 ns per cacheline, pageSize= 64884736 , cacheLine=64, pages=16 tlb misses=14677132
took 1.296999 seconds, 77.307163 ns per cacheline, pageSize= 65015808 , cacheLine=64, pages=16 tlb misses=14710298
took 1.305469 seconds, 77.812018 ns per cacheline, pageSize= 65146880 , cacheLine=64, pages=16 tlb misses=14739632
took 1.297961 seconds, 77.364504 ns per cacheline, pageSize= 65277952 , cacheLine=64, pages=16 tlb misses=14773460
took 1.307365 seconds, 77.925023 ns per cacheline, pageSize= 65409024 , cacheLine=64, pages=16 tlb misses=14810266
took 1.310682 seconds, 78.122739 ns per cacheline, pageSize= 65540096 , cacheLine=64, pages=16 tlb misses=14837714
took 1.325274 seconds, 78.992485 ns per cacheline, pageSize= 65671168 , cacheLine=64, pages=16 tlb misses=14872011
took 1.327604 seconds, 79.131354 ns per cacheline, pageSize= 65802240 , cacheLine=64, pages=16 tlb misses=14904888
took 1.330749 seconds, 79.318824 ns per cacheline, pageSize= 65933312 , cacheLine=64, pages=16 tlb misses=14939782
took 1.333299 seconds, 79.470823 ns per cacheline, pageSize= 66064384 , cacheLine=64, pages=16 tlb misses=14970745
took 1.318001 seconds, 78.558983 ns per cacheline, pageSize= 66195456 , cacheLine=64, pages=16 tlb misses=15004822
took 1.333652 seconds, 79.491855 ns per cacheline, pageSize= 66326528 , cacheLine=64, pages=16 tlb misses=15037000
took 1.325100 seconds, 78.982126 ns per cacheline, pageSize= 66457600 , cacheLine=64, pages=16 tlb misses=15067475
took 1.326631 seconds, 79.073374 ns per cacheline, pageSize= 66588672 , cacheLine=64, pages=16 tlb misses=15099828
took 1.329308 seconds, 79.232933 ns per cacheline, pageSize= 66719744 , cacheLine=64, pages=16 tlb misses=15132149
took 1.332610 seconds, 79.429739 ns per cacheline, pageSize= 66850816 , cacheLine=64, pages=16 tlb misses=15167629
took 1.334754 seconds, 79.557537 ns per cacheline, pageSize= 66981888 , cacheLine=64, pages=16 tlb misses=15199439
